Team,Player,Reference
ATL,Trae Young,https://www.basketball-reference.com/players/y/youngtr01.html
ATL,Delon Wright,https://www.basketball-reference.com/players/w/wrighde01.html
ATL,Kevin Huerter,https://www.basketball-reference.com/players/h/huertke01.html
ATL,Clint Capela,https://www.basketball-reference.com/players/c/capelca01.html
ATL,Danilo Gallinari,https://www.basketball-reference.com/players/g/gallida01.html
ATL,John Collins,https://www.basketball-reference.com/players/c/collijo01.html
ATL,Bogdan Bogdanović,https://www.basketball-reference.com/players/b/bogdabo01.html
ATL,Lou Williams,https://www.basketball-reference.com/players/w/willilo02.html
ATL,Gorgui Dieng,https://www.basketball-reference.com/players/d/dienggo01.html
ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/players/l/luwawti01.html
ATL,De'Andre Hunter,https://www.basketball-reference.com/players/h/huntede01.html
ATL,Onyeka Okongwu,https://www.basketball-reference.com/players/o/okongon01.html
ATL,Skylar Mays,https://www.basketball-reference.com/players/m/mayssk01.html
ATL,Jalen Johnson,https://www.basketball-reference.com/players/j/johnsja05.html
ATL,Sharife Cooper,https://www.basketball-reference.com/players/c/coopesh01.html
ATL,Kevin Knox,https://www.basketball-reference.com/players/k/knoxke01.html
BRK,Patty Mills,https://www.basketball-reference.com/players/m/millspa02.html
BRK,Bruce Brown,https://www.basketball-reference.com/players/b/brownbr01.html
BRK,Cam Thomas,https://www.basketball-reference.com/players/t/thomaca02.html
BRK,Blake Griffin,https://www.basketball-reference.com/players/g/griffbl01.html
BRK,James Johnson,https://www.basketball-reference.com/players/j/johnsja01.html
BRK,LaMarcus Aldridge,https://www.basketball-reference.com/players/a/aldrila01.html
BRK,Kevin Durant,https://www.basketball-reference.com/players/d/duranke01.html
BRK,Kessler Edwards,https://www.basketball-reference.com/players/e/edwarke02.html
BRK,Day'Ron Sharpe,https://www.basketball-reference.com/players/s/sharpda01.html
BRK,Nic Claxton,https://www.basketball-reference.com/players/c/claxtni01.html
BRK,David Duke Jr.,https://www.basketball-reference.com/players/d/dukeda01.html
BRK,Kyrie Irving,https://www.basketball-reference.com/players/i/irvinky01.html
BRK,Joe Harris,https://www.basketball-reference.com/players/h/harrijo01.html
BRK,Seth Curry,https://www.basketball-reference.com/players/c/curryse01.html
BRK,Andre Drummond,https://www.basketball-reference.com/players/d/drumman01.html
BRK,Goran Dragić,https://www.basketball-reference.com/players/d/dragigo01.html
BRK,Ben Simmons,https://www.basketball-reference.com/players/s/simmobe01.html
BOS,Jayson Tatum,https://www.basketball-reference.com/players/t/tatumja01.html
BOS,Grant Williams,https://www.basketball-reference.com/players/w/willigr01.html
BOS,Marcus Smart,https://www.basketball-reference.com/players/s/smartma01.html
BOS,Al Horford,https://www.basketball-reference.com/players/h/horfoal01.html
BOS,Payton Pritchard,https://www.basketball-reference.com/players/p/pritcpa01.html
BOS,Robert Williams,https://www.basketball-reference.com/players/w/williro04.html
BOS,Jaylen Brown,https://www.basketball-reference.com/players/b/brownja02.html
BOS,Aaron Nesmith,https://www.basketball-reference.com/players/n/nesmiaa01.html
BOS,Sam Hauser,https://www.basketball-reference.com/players/h/hausesa01.html
BOS,Derrick White,https://www.basketball-reference.com/players/w/whitede01.html
BOS,Brodric Thomas,https://www.basketball-reference.com/players/t/thomabr01.html
BOS,Daniel Theis,https://www.basketball-reference.com/players/t/theisda01.html
BOS,Luke Kornet,https://www.basketball-reference.com/players/k/kornelu01.html
BOS,Kelan Martin,https://www.basketball-reference.com/players/m/martike03.html
BOS,Malik Fitts,https://www.basketball-reference.com/players/f/fittsma01.html
BOS,Matt Ryan,https://www.basketball-reference.com/players/r/ryanma01.html
CHO,Miles Bridges,https://www.basketball-reference.com/players/b/bridgmi02.html
CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/players/o/oubreke01.html
CHO,LaMelo Ball,https://www.basketball-reference.com/players/b/ballla01.html
CHO,Terry Rozier,https://www.basketball-reference.com/players/r/roziete01.html
CHO,Mason Plumlee,https://www.basketball-reference.com/players/p/plumlma01.html
CHO,Cody Martin,https://www.basketball-reference.com/players/m/martico01.html
CHO,Gordon Hayward,https://www.basketball-reference.com/players/h/haywago01.html
CHO,P.J. Washington,https://www.basketball-reference.com/players/w/washipj01.html
CHO,Nick Richards,https://www.basketball-reference.com/players/r/richani01.html
CHO,Jalen McDaniels,https://www.basketball-reference.com/players/m/mcdanja01.html
CHO,James Bouknight,https://www.basketball-reference.com/players/b/bouknja01.html
CHO,JT Thor,https://www.basketball-reference.com/players/t/thorjt01.html
CHO,Kai Jones,https://www.basketball-reference.com/players/j/joneska01.html
CHO,Montrezl Harrell,https://www.basketball-reference.com/players/h/harremo01.html
CHO,Scottie Lewis,https://www.basketball-reference.com/players/l/lewissc01.html
CHO,Isaiah Thomas,https://www.basketball-reference.com/players/t/thomais02.html
CHO,Arnoldas Kulboka,https://www.basketball-reference.com/players/k/kulboar01.html
CHI,DeMar DeRozan,https://www.basketball-reference.com/players/d/derozde01.html
CHI,Ayo Dosunmu,https://www.basketball-reference.com/players/d/dosunay01.html
CHI,Nikola Vučević,https://www.basketball-reference.com/players/v/vucevni01.html
CHI,Troy Brown Jr.,https://www.basketball-reference.com/players/b/browntr01.html
CHI,Zach LaVine,https://www.basketball-reference.com/players/l/lavinza01.html
CHI,Javonte Green,https://www.basketball-reference.com/players/g/greenja02.html
CHI,Tony Bradley,https://www.basketball-reference.com/players/b/bradlto01.html
CHI,Coby White,https://www.basketball-reference.com/players/w/whiteco01.html
CHI,Derrick Jones Jr.,https://www.basketball-reference.com/players/j/jonesde02.html
CHI,Matt Thomas,https://www.basketball-reference.com/players/t/thomama02.html
CHI,Lonzo Ball,https://www.basketball-reference.com/players/b/balllo01.html
CHI,Alex Caruso,https://www.basketball-reference.com/players/c/carusal01.html
CHI,Tyler Cook,https://www.basketball-reference.com/players/c/cookty01.html
CHI,Malcolm Hill,https://www.basketball-reference.com/players/h/hillma01.html
CHI,Marko Simonovic,https://www.basketball-reference.com/players/s/simonma01.html
CHI,Patrick Williams,https://www.basketball-reference.com/players/w/willipa01.html
CLE,Jarrett Allen,https://www.basketball-reference.com/players/a/allenja01.html
CLE,Evan Mobley,https://www.basketball-reference.com/players/m/mobleev01.html
CLE,Kevin Love,https://www.basketball-reference.com/players/l/loveke01.html
CLE,Cedi Osman,https://www.basketball-reference.com/players/o/osmande01.html
CLE,Darius Garland,https://www.basketball-reference.com/players/g/garlada01.html
CLE,Isaac Okoro,https://www.basketball-reference.com/players/o/okorois01.html
CLE,Dean Wade,https://www.basketball-reference.com/players/w/wadede01.html
CLE,Lamar Stevens,https://www.basketball-reference.com/players/s/stevela01.html
CLE,Lauri Markkanen,https://www.basketball-reference.com/players/m/markkla01.html
CLE,Dylan Windler,https://www.basketball-reference.com/players/w/windldy01.html
CLE,Brandon Goodwin,https://www.basketball-reference.com/players/g/goodwbr01.html
CLE,Ed Davis,https://www.basketball-reference.com/players/d/davised01.html
CLE,Rajon Rondo,https://www.basketball-reference.com/players/r/rondora01.html
CLE,Collin Sexton,https://www.basketball-reference.com/players/s/sextoco01.html
CLE,RJ Nembhard Jr.,https://www.basketball-reference.com/players/n/nembhrj01.html
CLE,Caris LeVert,https://www.basketball-reference.com/players/l/leverca01.html
CLE,Tim Frazier,https://www.basketball-reference.com/players/f/fraziti01.html
DAL,Dwight Powell,https://www.basketball-reference.com/players/p/poweldw01.html
DAL,Jalen Brunson,https://www.basketball-reference.com/players/b/brunsja01.html
DAL,Dorian Finney-Smith,https://www.basketball-reference.com/players/f/finnedo01.html
DAL,Reggie Bullock,https://www.basketball-reference.com/players/b/bullore01.html
DAL,Luka Dončić,https://www.basketball-reference.com/players/d/doncilu01.html
DAL,Josh Green,https://www.basketball-reference.com/players/g/greenjo02.html
DAL,Frank Ntilikina,https://www.basketball-reference.com/players/n/ntilila01.html
DAL,Maxi Kleber,https://www.basketball-reference.com/players/k/klebima01.html
DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/players/h/hardati02.html
DAL,Sterling Brown,https://www.basketball-reference.com/players/b/brownst02.html
DAL,Trey Burke,https://www.basketball-reference.com/players/b/burketr01.html
DAL,Marquese Chriss,https://www.basketball-reference.com/players/c/chrisma01.html
DAL,Boban Marjanović,https://www.basketball-reference.com/players/m/marjabo01.html
DAL,Theo Pinson,https://www.basketball-reference.com/players/p/pinsoth01.html
DAL,Spencer Dinwiddie,https://www.basketball-reference.com/players/d/dinwisp01.html
DAL,Dāvis Bertāns,https://www.basketball-reference.com/players/b/bertada01.html
DAL,Moses Wright,https://www.basketball-reference.com/players/w/wrighmo01.html
DEN,Jeff Green,https://www.basketball-reference.com/players/g/greenje02.html
DEN,Aaron Gordon,https://www.basketball-reference.com/players/g/gordoaa01.html
DEN,Monte Morris,https://www.basketball-reference.com/players/m/morrimo01.html
DEN,Facundo Campazzo,https://www.basketball-reference.com/players/c/campafa01.html
DEN,Nikola Jokić,https://www.basketball-reference.com/players/j/jokicni01.html
DEN,Will Barton,https://www.basketball-reference.com/players/b/bartowi01.html
DEN,Bones Hyland,https://www.basketball-reference.com/players/h/hylanbo01.html
DEN,JaMychal Green,https://www.basketball-reference.com/players/g/greenja01.html
DEN,Austin Rivers,https://www.basketball-reference.com/players/r/riverau01.html
DEN,Zeke Nnaji,https://www.basketball-reference.com/players/n/nnajize01.html
DEN,Davon Reed,https://www.basketball-reference.com/players/r/reedda01.html
DEN,Markus Howard,https://www.basketball-reference.com/players/h/howarma02.html
DEN,Bryn Forbes,https://www.basketball-reference.com/players/f/forbebr01.html
DEN,Vlatko Čančar,https://www.basketball-reference.com/players/c/cancavl01.html
DEN,DeMarcus Cousins,https://www.basketball-reference.com/players/c/couside01.html
DEN,Michael Porter Jr.,https://www.basketball-reference.com/players/p/portemi01.html
DEN,Jamal Murray,https://www.basketball-reference.com/players/m/murraja01.html
DET,Saddiq Bey,https://www.basketball-reference.com/players/b/beysa01.html
DET,Hamidou Diallo,https://www.basketball-reference.com/players/d/diallha01.html
DET,Isaiah Stewart,https://www.basketball-reference.com/players/s/stewais01.html
DET,Cory Joseph,https://www.basketball-reference.com/players/j/josepco01.html
DET,Killian Hayes,https://www.basketball-reference.com/players/h/hayeski01.html
DET,Cade Cunningham,https://www.basketball-reference.com/players/c/cunnica01.html
DET,Frank Jackson,https://www.basketball-reference.com/players/j/jacksfr01.html
DET,Jerami Grant,https://www.basketball-reference.com/players/g/grantje01.html
DET,Josh Jackson,https://www.basketball-reference.com/players/j/jacksjo02.html
DET,Rodney McGruder,https://www.basketball-reference.com/players/m/mcgruro01.html
DET,Luka Garza,https://www.basketball-reference.com/players/g/garzalu01.html
DET,Saben Lee,https://www.basketball-reference.com/players/l/leesa01.html
DET,Kelly Olynyk,https://www.basketball-reference.com/players/o/olynyke01.html
DET,Jamorko Pickett,https://www.basketball-reference.com/players/p/pickeja01.html
DET,Marvin Bagley III,https://www.basketball-reference.com/players/b/baglema01.html
DET,Isaiah Livers,https://www.basketball-reference.com/players/l/liveris01.html
DET,Chris Smith,https://www.basketball-reference.com/players/s/smithch07.html
GSW,Kevon Looney,https://www.basketball-reference.com/players/l/looneke01.html
GSW,Gary Payton II,https://www.basketball-reference.com/players/p/paytoga02.html
GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/players/t/toscaju01.html
GSW,Stephen Curry,https://www.basketball-reference.com/players/c/curryst01.html
GSW,Andrew Wiggins,https://www.basketball-reference.com/players/w/wiggian01.html
GSW,Jordan Poole,https://www.basketball-reference.com/players/p/poolejo01.html
GSW,Nemanja Bjelica,https://www.basketball-reference.com/players/b/bjeline01.html
GSW,Otto Porter Jr.,https://www.basketball-reference.com/players/p/porteot01.html
GSW,Jonathan Kuminga,https://www.basketball-reference.com/players/k/kuminjo01.html
GSW,Damion Lee,https://www.basketball-reference.com/players/l/leeda03.html
GSW,Moses Moody,https://www.basketball-reference.com/players/m/moodymo01.html
GSW,Draymond Green,https://www.basketball-reference.com/players/g/greendr01.html
GSW,Andre Iguodala,https://www.basketball-reference.com/players/i/iguodan01.html
GSW,Chris Chiozza,https://www.basketball-reference.com/players/c/chiozch01.html
GSW,Klay Thompson,https://www.basketball-reference.com/players/t/thompkl01.html
GSW,Quinndary Weatherspoon,https://www.basketball-reference.com/players/w/weathqu01.html
GSW,James Wiseman,https://www.basketball-reference.com/players/w/wisemja01.html
HOU,Jae'Sean Tate,https://www.basketball-reference.com/players/t/tateja01.html
HOU,Kenyon Martin Jr.,https://www.basketball-reference.com/players/m/martike04.html
HOU,Christian Wood,https://www.basketball-reference.com/players/w/woodch01.html
HOU,Alperen Şengün,https://www.basketball-reference.com/players/s/sengual01.html
HOU,Josh Christopher,https://www.basketball-reference.com/players/c/chrisjo01.html
HOU,Eric Gordon,https://www.basketball-reference.com/players/g/gordoer01.html
HOU,Jalen Green,https://www.basketball-reference.com/players/g/greenja05.html
HOU,Garrison Mathews,https://www.basketball-reference.com/players/m/mathega01.html
HOU,Kevin Porter Jr.,https://www.basketball-reference.com/players/p/porteke02.html
HOU,David Nwaba,https://www.basketball-reference.com/players/n/nwabada01.html
HOU,Usman Garuba,https://www.basketball-reference.com/players/g/garubus01.html
HOU,Trevelin Queen,https://www.basketball-reference.com/players/q/queentr01.html
HOU,Daishen Nix,https://www.basketball-reference.com/players/n/nixda01.html
HOU,Dennis Schröder,https://www.basketball-reference.com/players/s/schrode01.html
HOU,Bruno Fernando,https://www.basketball-reference.com/players/f/fernabr01.html
HOU,John Wall,https://www.basketball-reference.com/players/w/walljo01.html
IND,Chris Duarte,https://www.basketball-reference.com/players/d/duartch01.html
IND,Oshae Brissett,https://www.basketball-reference.com/players/b/brissos01.html
IND,Myles Turner,https://www.basketball-reference.com/players/t/turnemy01.html
IND,Goga Bitadze,https://www.basketball-reference.com/players/b/bitadgo01.html
IND,Duane Washington Jr.,https://www.basketball-reference.com/players/w/washidu02.html
IND,Malcolm Brogdon,https://www.basketball-reference.com/players/b/brogdma01.html
IND,Lance Stephenson,https://www.basketball-reference.com/players/s/stephla01.html
IND,Isaiah Jackson,https://www.basketball-reference.com/players/j/jacksis01.html
IND,T.J. McConnell,https://www.basketball-reference.com/players/m/mccontj01.html
IND,Keifer Sykes,https://www.basketball-reference.com/players/s/sykeske01.html
IND,Terry Taylor,https://www.basketball-reference.com/players/t/taylote01.html
IND,Buddy Hield,https://www.basketball-reference.com/players/h/hieldbu01.html
IND,Tyrese Haliburton,https://www.basketball-reference.com/players/h/halibty01.html
IND,Jalen Smith,https://www.basketball-reference.com/players/s/smithja04.html
IND,T.J. Warren,https://www.basketball-reference.com/players/w/warretj01.html
IND,Ricky Rubio,https://www.basketball-reference.com/players/r/rubiori01.html
LAC,Terance Mann,https://www.basketball-reference.com/players/m/mannte01.html
LAC,Reggie Jackson,https://www.basketball-reference.com/players/j/jacksre01.html
LAC,Ivica Zubac,https://www.basketball-reference.com/players/z/zubaciv01.html
LAC,Luke Kennard,https://www.basketball-reference.com/players/k/kennalu01.html
LAC,Amir Coffey,https://www.basketball-reference.com/players/c/coffeam01.html
LAC,Isaiah Hartenstein,https://www.basketball-reference.com/players/h/harteis01.html
LAC,Nicolas Batum,https://www.basketball-reference.com/players/b/batumni01.html
LAC,Brandon Boston Jr.,https://www.basketball-reference.com/players/b/bostobr01.html
LAC,Marcus Morris,https://www.basketball-reference.com/players/m/morrima03.html
LAC,Paul George,https://www.basketball-reference.com/players/g/georgpa01.html
LAC,Jay Scrubb,https://www.basketball-reference.com/players/s/scrubja01.html
LAC,Robert Covington,https://www.basketball-reference.com/players/c/covinro01.html
LAC,Semi Ojeleye,https://www.basketball-reference.com/players/o/ojelese01.html
LAC,Rodney Hood,https://www.basketball-reference.com/players/h/hoodro01.html
LAC,Norman Powell,https://www.basketball-reference.com/players/p/powelno01.html
LAC,Kawhi Leonard,https://www.basketball-reference.com/players/l/leonaka01.html
LAC,Jason Preston,https://www.basketball-reference.com/players/p/prestja01.html
LAL,Russell Westbrook,https://www.basketball-reference.com/players/w/westbru01.html
LAL,Malik Monk,https://www.basketball-reference.com/players/m/monkma01.html
LAL,Carmelo Anthony,https://www.basketball-reference.com/players/a/anthoca01.html
LAL,Avery Bradley,https://www.basketball-reference.com/players/b/bradlav01.html
LAL,Dwight Howard,https://www.basketball-reference.com/players/h/howardw01.html
LAL,LeBron James,https://www.basketball-reference.com/players/j/jamesle01.html
LAL,Talen Horton-Tucker,https://www.basketball-reference.com/players/h/hortota01.html
LAL,Austin Reaves,https://www.basketball-reference.com/players/r/reaveau01.html
LAL,Anthony Davis,https://www.basketball-reference.com/players/d/davisan02.html
LAL,Wayne Ellington,https://www.basketball-reference.com/players/e/ellinwa01.html
LAL,Kent Bazemore,https://www.basketball-reference.com/players/b/bazemke01.html
LAL,Stanley Johnson,https://www.basketball-reference.com/players/j/johnsst04.html
LAL,Trevor Ariza,https://www.basketball-reference.com/players/a/arizatr01.html
LAL,Mason Jones,https://www.basketball-reference.com/players/j/jonesma05.html
LAL,Wenyen Gabriel,https://www.basketball-reference.com/players/g/gabriwe01.html
LAL,D.J. Augustin,https://www.basketball-reference.com/players/a/augusdj01.html
LAL,Kendrick Nunn,https://www.basketball-reference.com/players/n/nunnke01.html
MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/players/j/jacksja02.html
MEM,Desmond Bane,https://www.basketball-reference.com/players/b/banede01.html
MEM,Steven Adams,https://www.basketball-reference.com/players/a/adamsst01.html
MEM,Tyus Jones,https://www.basketball-reference.com/players/j/jonesty01.html
MEM,De'Anthony Melton,https://www.basketball-reference.com/players/m/meltode01.html
MEM,John Konchar,https://www.basketball-reference.com/players/k/konchjo01.html
MEM,Kyle Anderson,https://www.basketball-reference.com/players/a/anderky01.html
MEM,Ja Morant,https://www.basketball-reference.com/players/m/moranja01.html
MEM,Brandon Clarke,https://www.basketball-reference.com/players/c/clarkbr01.html
MEM,Ziaire Williams,https://www.basketball-reference.com/players/w/willizi02.html
MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/players/t/tillmxa01.html
MEM,Killian Tillie,https://www.basketball-reference.com/players/t/tilliki02.html
MEM,Jarrett Culver,https://www.basketball-reference.com/players/c/culveja01.html
MEM,Santi Aldama,https://www.basketball-reference.com/players/a/aldamsa01.html
MEM,Dillon Brooks,https://www.basketball-reference.com/players/b/brookdi01.html
MEM,Yves Pons,https://www.basketball-reference.com/players/p/ponsyv01.html
